Positive,Total,County,Borough,City,State,Zipcode,Date,zcta_cum_perc_pos
1520,1809,,,New York,New York,nan,04/30/20,84.02
303,805,New York,Manhattan,New York,New York,10001,04/30/20,37.64
837,1849,New York,Manhattan,New York,New York,10002,04/30/20,45.27
387,1114,New York,Manhattan,New York,New York,10003,04/30/20,34.74
26,79,New York,Manhattan,New York,New York,10004,04/30/20,32.91
52,190,New York,Manhattan,New York,New York,10005,04/30/20,27.37
21,81,New York,Manhattan,New York,New York,10006,04/30/20,25.93
45,182,New York,Manhattan,New York,New York,10007,04/30/20,24.73
597,1614,New York,Manhattan,New York,New York,10009,04/30/20,36.99
226,805,New York,Manhattan,New York,New York,10010,04/30/20,28.07
452,1171,New York,Manhattan,New York,New York,10011,04/30/20,38.6
139,446,New York,Manhattan,New York,New York,10012,04/30/20,31.17
210,615,New York,Manhattan,New York,New York,10013,04/30/20,34.15
256,691,New York,Manhattan,New York,New York,10014,04/30/20,37.05
582,1723,New York,Manhattan,New York,New York,10016,04/30/20,33.78
124,431,New York,Manhattan,New York,New York,10017,04/30/20,28.77
186,513,New York,Manhattan,New York,New York,10018,04/30/20,36.26
506,1390,New York,Manhattan,New York,New York,10019,04/30/20,36.4
487,1509,New York,Manhattan,New York,New York,10021,04/30/20,32.27
285,928,New York,Manhattan,New York,New York,10022,04/30/20,30.71
486,1506,New York,Manhattan,New York,New York,10023,04/30/20,32.27
549,1651,New York,Manhattan,New York,New York,10024,04/30/20,33.25
1045,2774,New York,Manhattan,New York,New York,10025,04/30/20,37.67
532,1285,New York,Manhattan,New York,New York,10026,04/30/20,41.4
798,1803,New York,Manhattan,New York,New York,10027,04/30/20,44.26
422,1321,New York,Manhattan,New York,New York,10028,04/30/20,31.95
1473,3166,New York,Manhattan,New York,New York,10029,04/30/20,46.53
413,892,New York,Manhattan,New York,New York,10030,04/30/20,46.3
1007,1930,New York,Manhattan,New York,New York,10031,04/30/20,52.18
1168,2311,New York,Manhattan,New York,New York,10032,04/30/20,50.54
1042,1992,New York,Manhattan,New York,New York,10033,04/30/20,52.31
563,1214,New York,Manhattan,New York,New York,10034,04/30/20,46.38
767,1577,New York,Manhattan,New York,New York,10035,04/30/20,48.64
350,947,New York,Manhattan,New York,New York,10036,04/30/20,36.96
348,792,New York,Manhattan,New York,New York,10037,04/30/20,43.94
207,493,New York,Manhattan,New York,New York,10038,04/30/20,41.99
417,949,New York,Manhattan,New York,New York,10039,04/30/20,43.94
793,1532,New York,Manhattan,New York,New York,10040,04/30/20,51.76
165,376,New York,Manhattan,New York,New York,10044,04/30/20,43.88
280,958,New York,Manhattan,New York,New York,10065,04/30/20,29.23
46,152,New York,Manhattan,New York,New York,10069,04/30/20,30.26
337,930,New York,Manhattan,New York,New York,10075,04/30/20,36.24
547,1795,New York,Manhattan,New York,New York,10128,04/30/20,30.47
35,149,New York,Manhattan,New York,New York,10280,04/30/20,23.49
64,157,New York,Manhattan,New York,New York,10282,04/30/20,40.76
984,2254,Richmond,Staten Island,New York,New York,10301,04/30/20,43.66
543,1182,Richmond,Staten Island,New York,New York,10302,04/30/20,45.94
737,1671,Richmond,Staten Island,New York,New York,10303,04/30/20,44.11
1186,2669,Richmond,Staten Island,New York,New York,10304,04/30/20,44.44
1054,2667,Richmond,Staten Island,New York,New York,10305,04/30/20,39.52
1272,3466,Richmond,Staten Island,New York,New York,10306,04/30/20,36.7
345,928,Richmond,Staten Island,New York,New York,10307,04/30/20,37.18
575,1623,Richmond,Staten Island,New York,New York,10308,04/30/20,35.43
765,2106,Richmond,Staten Island,New York,New York,10309,04/30/20,36.32
628,1575,Richmond,Staten Island,New York,New York,10310,04/30/20,39.87
1346,3488,Richmond,Staten Island,New York,New York,10312,04/30/20,38.59
2328,5753,Richmond,Staten Island,New York,New York,10314,04/30/20,40.47
1365,2718,Bronx,Bronx,New York,New York,10451,04/30/20,50.22
1884,3714,Bronx,Bronx,New York,New York,10452,04/30/20,50.73
1870,3677,Bronx,Bronx,New York,New York,10453,04/30/20,50.86
937,1931,Bronx,Bronx,New York,New York,10454,04/30/20,48.52
1020,2043,Bronx,Bronx,New York,New York,10455,04/30/20,49.93
2007,4076,Bronx,Bronx,New York,New York,10456,04/30/20,49.24
1676,3427,Bronx,Bronx,New York,New York,10457,04/30/20,48.91
1644,3438,Bronx,Bronx,New York,New York,10458,04/30/20,47.82
1230,2378,Bronx,Bronx,New York,New York,10459,04/30/20,51.72
1332,2705,Bronx,Bronx,New York,New York,10460,04/30/20,49.24
1605,3529,Bronx,Bronx,New York,New York,10461,04/30/20,45.48
1903,4148,Bronx,Bronx,New York,New York,10462,04/30/20,45.88
1523,3549,Bronx,Bronx,New York,New York,10463,04/30/20,42.91
113,332,Bronx,Bronx,New York,New York,10464,04/30/20,34.04
1307,3253,Bronx,Bronx,New York,New York,10465,04/30/20,40.18
2025,4090,Bronx,Bronx,New York,New York,10466,04/30/20,49.51
2796,5548,Bronx,Bronx,New York,New York,10467,04/30/20,50.4
2024,3812,Bronx,Bronx,New York,New York,10468,04/30/20,53.1
2493,4830,Bronx,Bronx,New York,New York,10469,04/30/20,51.61
383,867,Bronx,Bronx,New York,New York,10470,04/30/20,44.18
503,1248,Bronx,Bronx,New York,New York,10471,04/30/20,40.3
1596,2994,Bronx,Bronx,New York,New York,10472,04/30/20,53.31
1607,3426,Bronx,Bronx,New York,New York,10473,04/30/20,46.91
275,574,Bronx,Bronx,New York,New York,10474,04/30/20,47.91
1483,3438,Bronx,Bronx,New York,New York,10475,04/30/20,43.14
479,845,Queens,Queens,New York,New York,11004,04/30/20,56.69
520,1277,Queens,Queens,New York,New York,11101,04/30/20,40.72
503,1082,Queens,Queens,New York,New York,11102,04/30/20,46.49
439,1019,Queens,Queens,New York,New York,11103,04/30/20,43.08
397,868,Queens,Queens,New York,New York,11104,04/30/20,45.74
417,1101,Queens,Queens,New York,New York,11105,04/30/20,37.87
531,1225,Queens,Queens,New York,New York,11106,04/30/20,43.35
45,167,Queens,Queens,New York,New York,11109,04/30/20,26.95
520,1501,Kings,Brooklyn,New York,New York,11201,04/30/20,34.64
1665,3216,Kings,Brooklyn,New York,New York,11203,04/30/20,51.77
1621,3292,Kings,Brooklyn,New York,New York,11204,04/30/20,49.24
585,1467,Kings,Brooklyn,New York,New York,11205,04/30/20,39.88
1238,2657,Kings,Brooklyn,New York,New York,11206,04/30/20,46.59
1626,3324,Kings,Brooklyn,New York,New York,11207,04/30/20,48.92
1825,3433,Kings,Brooklyn,New York,New York,11208,04/30/20,53.16
945,2305,Kings,Brooklyn,New York,New York,11209,04/30/20,41
1394,2774,Kings,Brooklyn,New York,New York,11210,04/30/20,50.25
1649,3488,Kings,Brooklyn,New York,New York,11211,04/30/20,47.28
1408,2891,Kings,Brooklyn,New York,New York,11212,04/30/20,48.7
1161,2354,Kings,Brooklyn,New York,New York,11213,04/30/20,49.32
1235,2569,Kings,Brooklyn,New York,New York,11214,04/30/20,48.07
520,1464,Kings,Brooklyn,New York,New York,11215,04/30/20,35.52
582,1351,Kings,Brooklyn,New York,New York,11216,04/30/20,43.08
459,1031,Kings,Brooklyn,New York,New York,11217,04/30/20,44.52
1392,2740,Kings,Brooklyn,New York,New York,11218,04/30/20,50.8
2301,4628,Kings,Brooklyn,New York,New York,11219,04/30/20,49.72
1205,2317,Kings,Brooklyn,New York,New York,11220,04/30/20,52.01
1027,2119,Kings,Brooklyn,New York,New York,11221,04/30/20,48.47
370,894,Kings,Brooklyn,New York,New York,11222,04/30/20,41.39
1388,2969,Kings,Brooklyn,New York,New York,11223,04/30/20,46.75
882,1730,Kings,Brooklyn,New York,New York,11224,04/30/20,50.98
980,1958,Kings,Brooklyn,New York,New York,11225,04/30/20,50.05
1763,3411,Kings,Brooklyn,New York,New York,11226,04/30/20,51.69
547,1220,Kings,Brooklyn,New York,New York,11228,04/30/20,44.84
1280,2828,Kings,Brooklyn,New York,New York,11229,04/30/20,45.26
1877,3808,Kings,Brooklyn,New York,New York,11230,04/30/20,49.29
347,792,Kings,Brooklyn,New York,New York,11231,04/30/20,43.81
408,712,Kings,Brooklyn,New York,New York,11232,04/30/20,57.3
1030,2120,Kings,Brooklyn,New York,New York,11233,04/30/20,48.58
1945,3922,Kings,Brooklyn,New York,New York,11234,04/30/20,49.59
1645,3332,Kings,Brooklyn,New York,New York,11235,04/30/20,49.37
2235,4226,Kings,Brooklyn,New York,New York,11236,04/30/20,52.89
732,1339,Kings,Brooklyn,New York,New York,11237,04/30/20,54.67
634,1399,Kings,Brooklyn,New York,New York,11238,04/30/20,45.32
419,861,Kings,Brooklyn,New York,New York,11239,04/30/20,48.66
906,1765,Queens,Queens,New York,New York,11354,04/30/20,51.33
1013,1941,Queens,Queens,New York,New York,11355,04/30/20,52.19
464,951,Queens,Queens,New York,New York,11356,04/30/20,48.79
671,1485,Queens,Queens,New York,New York,11357,04/30/20,45.19
477,1108,Queens,Queens,New York,New York,11358,04/30/20,43.05
276,708,Queens,Queens,New York,New York,11360,04/30/20,38.98
377,878,Queens,Queens,New York,New York,11361,04/30/20,42.94
266,645,Queens,Queens,New York,New York,11362,04/30/20,41.24
87,228,Queens,Queens,New York,New York,11363,04/30/20,38.16
405,991,Queens,Queens,New York,New York,11364,04/30/20,40.87
698,1543,Queens,Queens,New York,New York,11365,04/30/20,45.24
345,705,Queens,Queens,New York,New York,11366,04/30/20,48.94
850,1870,Queens,Queens,New York,New York,11367,04/30/20,45.45
3507,5434,Queens,Queens,New York,New York,11368,04/30/20,64.54
1293,2131,Queens,Queens,New York,New York,11369,04/30/20,60.68
1175,2191,Queens,Queens,New York,New York,11370,04/30/20,53.63
2052,3407,Queens,Queens,New York,New York,11372,04/30/20,60.23
2668,4612,Queens,Queens,New York,New York,11373,04/30/20,57.85
912,1977,Queens,Queens,New York,New York,11374,04/30/20,46.13
1330,2925,Queens,Queens,New York,New York,11375,04/30/20,45.47
1757,3328,Queens,Queens,New York,New York,11377,04/30/20,52.79
619,1338,Queens,Queens,New York,New York,11378,04/30/20,46.26
678,1507,Queens,Queens,New York,New York,11379,04/30/20,44.99
1733,3509,Queens,Queens,New York,New York,11385,04/30/20,49.39
582,1083,Queens,Queens,New York,New York,11411,04/30/20,53.74
1085,2037,Queens,Queens,New York,New York,11412,04/30/20,53.26
1117,2132,Queens,Queens,New York,New York,11413,04/30/20,52.39
698,1375,Queens,Queens,New York,New York,11414,04/30/20,50.76
435,935,Queens,Queens,New York,New York,11415,04/30/20,46.52
553,1019,Queens,Queens,New York,New York,11416,04/30/20,54.27
738,1426,Queens,Queens,New York,New York,11417,04/30/20,51.75
872,1737,Queens,Queens,New York,New York,11418,04/30/20,50.2
950,1831,Queens,Queens,New York,New York,11419,04/30/20,51.88
1131,2223,Queens,Queens,New York,New York,11420,04/30/20,50.88
970,1874,Queens,Queens,New York,New York,11421,04/30/20,51.76
826,1655,Queens,Queens,New York,New York,11422,04/30/20,49.91
846,1580,Queens,Queens,New York,New York,11423,04/30/20,53.54
439,912,Queens,Queens,New York,New York,11426,04/30/20,48.14
671,1285,Queens,Queens,New York,New York,11427,04/30/20,52.22
576,1049,Queens,Queens,New York,New York,11428,04/30/20,54.91
804,1412,Queens,Queens,New York,New York,11429,04/30/20,56.94
1441,2650,Queens,Queens,New York,New York,11432,04/30/20,54.38
783,1530,Queens,Queens,New York,New York,11433,04/30/20,51.18
1671,3218,Queens,Queens,New York,New York,11434,04/30/20,51.93
1322,2639,Queens,Queens,New York,New York,11435,04/30/20,50.09
443,878,Queens,Queens,New York,New York,11436,04/30/20,50.46
1869,3314,Queens,Queens,New York,New York,11691,04/30/20,56.4
481,928,Queens,Queens,New York,New York,11692,04/30/20,51.83
285,588,Queens,Queens,New York,New York,11693,04/30/20,48.47
595,1241,Queens,Queens,New York,New York,11694,04/30/20,47.95
81,187,Queens,Queens,New York,New York,11697,04/30/20,43.32
